ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Southeast Florida Coral Reef Ecosystem Conservation Area|1999|10|2|33.256|34.828|34.042|34.042|1.11157186002525|3
Southeast Florida Coral Reef Ecosystem Conservation Area|1999|12|4|22.4|38|31.1025|30.65125|7.62813910793452|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|1|1|28.2|28.2|28.2|28.2||3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|2|4|28.4|35.1|34.525|33.1375|3.17788582761139|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|3|2|33.8|39.2|36.5|36.5|3.81837661840736|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|4|5|23.2|37.8|35.939|33.3028|5.84101675224442|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|6|3|22|35.2|23.2|26.8|7.29931503635787|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|8|1|36.416|36.416|36.416|36.416||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|11|4|30.4|33.4|32.45|32.175|1.26589889011722|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|12|3|34.3|34.337|34.3|34.3123333333333|0.0213619599600197|3, 95
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|1|7|18|36.7|33.6|31.6|6.18950725017751|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|2|4|28|34.1|33.25|32.15|2.86181760425084|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|3|3|32.8|37.4|35.4|35.2|2.30651251893416|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|4|4|16.6|24.6|18.15|19.375|3.5984950558069|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|5|2|18.4|35|26.7|26.7|11.7379725676967|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|6|4|34|37.4|35.4505|35.57525|1.63802225768353|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|7|1|24|24|24|24||3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|8|4|22|30|22.7|24.35|3.78901922226144|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|9|3|24|33.201|31.6|29.6003333333333|4.91564851604886|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|10|4|11.8|22.4|16.7|16.9|4.34050688284214|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|11|4|15.2|35|27.2|26.15|10.3619496235023|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|1|5|21.4|36.1|29|28.26|5.90406639529062|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|2|4|14|33.8|15.9|19.9|9.35307436087194|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|3|2|14.2|16.2|15.2|15.2|1.4142135623731|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|4|2|17.2|18.2|17.7|17.7|0.707106781186548|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|5|4|17.9|36.8|35.3|31.325|9.00791318785877|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|6|4|14.8|35.695|25.2|25.22375|11.1532173048856|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|7|5|23.8|29.5|28|26.98|2.52824049488968|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|8|3|7.8|35.581|34.8|26.0603333333333|15.8187332088677|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|10|5|31|34.978|31.8|32.4356|1.60621816699974|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|11|3|31|34|32.2|32.4|1.50996688705415|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|12|6|21.6|37|31.5905|30.6968333333333|6.84121774004209|3, 95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|1|2|29.6|31.8|30.7|30.7|1.5556349186104|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|2|3|26|35.826|30.4|30.742|4.92191954424288|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|3|4|27.2|36|30.2|30.9|3.90725820322469|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|4|4|29.4|36.225|32.5|32.65625|2.88721138528743|3, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|5|2|33|35.8|34.4|34.4|1.97989898732233|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|6|4|26.4|36.705|31.1|31.32625|4.21589329205567|3, 3001, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|11|1|34|34|34|34||5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|12|3|10|36.218|35|27.0726666666667|14.7978998960438|3, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|2|2|35|36.405|35.7025|35.7025|0.9934850275671|3, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|3|1|33|33|33|33||5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|4|1|33|33|33|33||5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|5|3|36|38|36.364|36.788|1.0652849384085|3, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|8|2|34|36.003|35.0015|35.0015|1.41633488271665|3, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|10|2|30|34.359|32.1795|32.1795|3.08227845919216|3, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2005|2|1|36.478|36.478|36.478|36.478||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2005|4|1|36.537|36.537|36.537|36.537||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2005|8|1|35.491|35.491|35.491|35.491||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2006|8|1|35.123|35.123|35.123|35.123||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2007|2|1|35.935|35.935|35.935|35.935||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2007|7|1|36.133|36.133|36.133|36.133||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2007|12|3|37|37|37|37|0|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2008|5|1|36.553|36.553|36.553|36.553||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2009|4|1|36.767|36.767|36.767|36.767||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2009|10|1|35.216|35.216|35.216|35.216||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2009|12|13|35.434|36.2823|36.0599|36.0315076923077|0.209652937261953|3, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|1|3|33.5336|34.88|33.8624|34.092|0.701951109408627|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|3|15|34|36.5359|36.4662|36.26488|0.636260993393659|3, 95, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|4|3|31.3498|35.8507|35.5725|34.2576666666667|2.52212514030001|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|5|8|36.0252|36.4778|36.12995|36.1865125|0.182043106649418|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|6|8|36.0547|36.773|36.2676|36.3197|0.218205119751382|3, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|8|1|35.998|35.998|35.998|35.998||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|9|15|34.4081|35.6318|35.0895|35.13852|0.397572784351675|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|12|15|35.999|36.31|36.1676|36.1796866666667|0.0837937933830655|3, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|2|1|36.391|36.391|36.391|36.391||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|3|21|34|36.0915|36.024|35.9287|0.443191577086027|95, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|4|1|36.089|36.089|36.089|36.089||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|5|19|35.8923|36.3055|36.1798|36.1490578947368|0.137827147445993|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|6|1|37.323|37.323|37.323|37.323||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|8|1|36.192|36.192|36.192|36.192||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|9|20|0|35.2872|35.0759|32.98834|7.8155723612609|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|12|1|35.494|35.494|35.494|35.494||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|1|4|35|36|36|35.75|0.5|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|2|5|35|36|35|35.4|0.547722557505166|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|3|5|35|36|35|35.2|0.447213595499958|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|4|2|36|36|36|36|0|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|6|1|35.651|35.651|35.651|35.651||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2012|11|2|35|38|36.5|36.5|2.12132034355964|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|1|3|36|37.1|36|36.3666666666667|0.635085296108589|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|2|3|36|37|36|36.3333333333333|0.577350269189626|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|3|5|36|37|37|36.6|0.547722557505166|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|4|6|34|36|35.5|35.1666666666667|0.983192080250175|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|5|4|35|36|36|35.75|0.5|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2013|6|1|35|35|35|35||95
Southeast Florida Coral Reef Ecosystem Conservation Area|2014|1|2|33.2|35.8|34.5|34.5|1.83847763108502|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2014|2|2|37.1|37.1|37.1|37.1|0|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2014|3|3|33|34.5|34|33.8333333333333|0.763762615825973|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2014|12|1|36.241|36.241|36.241|36.241||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2015|1|1|37|37|37|37||95
Southeast Florida Coral Reef Ecosystem Conservation Area|2015|4|4|33|33|33|33|0|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2015|7|1|36.816|36.816|36.816|36.816||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|1|3|34.174|35.4|35.4|34.9913333333333|0.707831430026481|3, 95
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|3|1|34.502|34.502|34.502|34.502||3
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|6|1|34|34|34|34||95
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|7|8|36.06|37.32|36.2285|36.420875|0.479491229623351|3, 95
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|8|10|34.47|36.37|35.835|35.795|0.535708253934297|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|9|6|29.82|35.58|34.695|33.805|2.1780610643414|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|10|2|32.93|34.03|33.48|33.48|0.777817459305203|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2018|4|1|33.5|33.5|33.5|33.5||95
Southeast Florida Coral Reef Ecosystem Conservation Area|2018|5|1|28|28|28|28||95
Southeast Florida Coral Reef Ecosystem Conservation Area|2018|6|1|30.2|30.2|30.2|30.2||95
St. Andrews State Park Aquatic Preserve|1974|9|2|32|32|32|32|0|95
St. Andrews State Park Aquatic Preserve|1974|11|9|29|35|32.18|32.0133333333333|2.00626518685841|95
St. Andrews State Park Aquatic Preserve|1982|10|1|32|32|32|32||95
St. Andrews State Park Aquatic Preserve|1983|6|1|32.73|32.73|32.73|32.73||60
St. Andrews State Park Aquatic Preserve|1995|8|2|26|29|27.5|27.5|2.12132034355964|95
St. Andrews State Park Aquatic Preserve|1995|9|4|26|34|31|30.5|3.41565025531987|95
St. Andrews State Park Aquatic Preserve|1995|10|16|30|34|32|31.5625|1.15289490703475|95
St. Andrews State Park Aquatic Preserve|1995|11|5|26|34|32|31.2|3.3466401061363|95
St. Andrews State Park Aquatic Preserve|1996|5|1|31.4|31.4|31.4|31.4||95
St. Andrews State Park Aquatic Preserve|1996|6|13|28.5|34|32|31.6230769230769|2.04048762397368|95
St. Andrews State Park Aquatic Preserve|1996|7|3|26|33|32|30.3333333333333|3.78593889720018|95
St. Andrews State Park Aquatic Preserve|1996|10|2|30.6|32.9|31.75|31.75|1.62634559672906|95
St. Andrews State Park Aquatic Preserve|1996|11|4|30|34|32|32|1.63299316185545|95
St. Andrews State Park Aquatic Preserve|1997|8|1|32|32|32|32||95
St. Andrews State Park Aquatic Preserve|1998|6|3|32.4|36.4|36.1|34.9666666666667|2.22785397486759|95
St. Andrews State Park Aquatic Preserve|1998|7|5|35|36.2|35|35.44|0.606630035524125|95
St. Andrews State Park Aquatic Preserve|1999|8|2|33.7|35|34.35|34.35|0.91923881554251|95
St. Andrews State Park Aquatic Preserve|1999|9|3|35.6|37|36.2|36.2666666666667|0.702376916856848|95
St. Andrews State Park Aquatic Preserve|1999|10|3|34.3|36|35.9|35.4|0.953939201416947|95
St. Andrews State Park Aquatic Preserve|2000|8|1|34.1|34.1|34.1|34.1||115
St. Andrews State Park Aquatic Preserve|2000|9|5|32.6|35.1|34|33.84|0.971081870904816|95
St. Andrews State Park Aquatic Preserve|2000|10|8|34.1|35.9|35.15|35.0625|0.692691438211436|95
St. Andrews State Park Aquatic Preserve|2000|11|9|35|37.9|36.5|36.5111111111111|1.07754865834964|95
St. Andrews State Park Aquatic Preserve|2001|8|4|21.7|21.8|21.75|21.75|0.0577350269189634|69, 115
St. Andrews State Park Aquatic Preserve|2001|11|5|33.9|35.7|35|34.88|0.645755371638519|95
St. Andrews State Park Aquatic Preserve|2001|12|2|32|34|33|33|1.4142135623731|95
St. Andrews State Park Aquatic Preserve|2002|7|4|34.4|34.5|34.45|34.45|0.0577350269189634|69, 115
St. Andrews State Park Aquatic Preserve|2003|8|4|21.4|22.5|21.95|21.95|0.635085296108589|69, 103, 115
St. Andrews State Park Aquatic Preserve|2003|11|2|33.4|34|33.7|33.7|0.42426406871193|95
St. Andrews State Park Aquatic Preserve|2003|12|4|29.6|34.4|32|32|2.04124145231931|95
St. Andrews State Park Aquatic Preserve|2005|4|1|35.08|35.08|35.08|35.08||5002
St. Andrews State Park Aquatic Preserve|2005|9|4|28.4|33.58|31|30.995|2.26688479342614|95
St. Andrews State Park Aquatic Preserve|2005|10|4|29|34|31.5|31.5|2.38047614284762|95
St. Andrews State Park Aquatic Preserve|2005|11|3|32|32|32|32|0|95
St. Andrews State Park Aquatic Preserve|2005|12|1|33|33|33|33||95
St. Andrews State Park Aquatic Preserve|2007|10|1|35|35|35|35||95
St. Andrews State Park Aquatic Preserve|2008|6|4|33.9|34.7|34.2|34.25|0.412310562561768|69
St. Andrews State Park Aquatic Preserve|2008|7|4|33.1|33.2|33.15|33.15|0.0577350269189634|69
St. Andrews State Park Aquatic Preserve|2008|8|4|33.5|33.6|33.5|33.525|0.0500000000000007|69
St. Andrews State Park Aquatic Preserve|2008|9|4|30.1|30.9|30.6|30.55|0.412310562561765|69
St. Andrews State Park Aquatic Preserve|2008|10|2|33.3|33.3|33.3|33.3|0|69
St. Andrews State Park Aquatic Preserve|2008|11|2|33.7|33.7|33.7|33.7|0|69
St. Andrews State Park Aquatic Preserve|2009|6|4|32.6|34|33.2|33.25|0.574456264653802|69
St. Andrews State Park Aquatic Preserve|2009|7|2|32.3|32.3|32.3|32.3|0|69
St. Andrews State Park Aquatic Preserve|2009|8|4|33|34|33.6|33.55|0.525991127935316|69
St. Andrews State Park Aquatic Preserve|2009|10|2|29.7|29.8|29.75|29.75|0.0707106781186558|69
St. Andrews State Park Aquatic Preserve|2009|11|4|31.3|31.5|31.45|31.425|0.0957427107756336|69
St. Andrews State Park Aquatic Preserve|2010|5|4|15.6|20|16.75|17.275|2.11561653740307|69
St. Andrews State Park Aquatic Preserve|2010|6|6|28|32.8|30.8|30.7166666666667|1.82473742403302|69
St. Andrews State Park Aquatic Preserve|2010|7|7|29.2|32.8|29.3|30.4142857142857|1.62216786166801|69, 95
St. Andrews State Park Aquatic Preserve|2010|8|4|27.9|32|28.65|29.3|1.84571575998762|69
St. Andrews State Park Aquatic Preserve|2010|9|11|29.7|31.2|30.5|30.3636363636364|0.50054515734892|69, 95
St. Andrews State Park Aquatic Preserve|2010|10|8|30.7|33.27|32|31.98875|1.32500606467615|69, 95
St. Andrews State Park Aquatic Preserve|2010|11|7|31.5|34.21|32.9|32.9528571428571|1.12280473644818|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2010|12|1|33.4|33.4|33.4|33.4||95
St. Andrews State Park Aquatic Preserve|2011|1|4|32.8|34.3|33.45|33.5|0.761577310586391|95
St. Andrews State Park Aquatic Preserve|2011|2|7|30.1|36|32.8|32.8|1.89648798220992|95
St. Andrews State Park Aquatic Preserve|2011|3|6|31.7|34.7|33.87|33.5466666666667|1.02236327529243|95, 5002
St. Andrews State Park Aquatic Preserve|2011|4|2|33.04|34.29|33.665|33.665|0.883883476483184|5002
St. Andrews State Park Aquatic Preserve|2011|5|6|32.4|34|33.05|33.0833333333333|0.676510655249913|69, 95
St. Andrews State Park Aquatic Preserve|2011|6|4|32.29|33.6|33.03|32.9875|0.710651109898522|69, 5002
St. Andrews State Park Aquatic Preserve|2011|7|10|31.15|34.3|32.7|32.662|0.978261496510803|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2011|8|11|31.2|34.6|31.9|32.3090909090909|1.04158969412581|69, 95
St. Andrews State Park Aquatic Preserve|2011|9|12|32|33.7|32.6|32.8158333333333|0.639679725734022|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2011|10|2|33.2|33.3|33.25|33.25|0.0707106781186507|69
St. Andrews State Park Aquatic Preserve|2011|11|6|34.3|34.79|34.3|34.4616666666667|0.250472886090825|69, 5002
St. Andrews State Park Aquatic Preserve|2012|1|3|31.6|32.2|32.2|32|0.346410161513776|95
St. Andrews State Park Aquatic Preserve|2012|3|6|30.6|35.49|32.6|32.94|2.14480768368635|95, 5002
St. Andrews State Park Aquatic Preserve|2012|4|1|32.4|32.4|32.4|32.4||95
St. Andrews State Park Aquatic Preserve|2012|5|7|33.5|36.58|34.4|34.6971428571429|1.0988132126028|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2012|6|6|32.4|34.9|32.5|33.25|1.24056438768812|69
St. Andrews State Park Aquatic Preserve|2012|7|10|31.3|35.2|33.13|32.981|1.50090676296401|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2012|8|8|19.9|32.2|29.6|28.2625|3.85039422842463|69, 95
St. Andrews State Park Aquatic Preserve|2012|9|5|25.3|33.06|30.2|29.374|3.17215699485382|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2012|10|6|31.5|32.1|32|31.8833333333333|0.263944438597722|69
St. Andrews State Park Aquatic Preserve|2012|11|5|34|37.8|37.6|36.96|1.65770926280817|69, 95
St. Andrews State Park Aquatic Preserve|2012|12|4|33.4|34.2|33.8|33.8|0.336650164612071|95
St. Andrews State Park Aquatic Preserve|2013|1|3|30|36.1|35.6|33.9|3.38673884437522|95
St. Andrews State Park Aquatic Preserve|2013|3|3|23.4|25|24.6|24.3333333333333|0.832666399786454|95
St. Andrews State Park Aquatic Preserve|2013|4|1|33.2|33.2|33.2|33.2||95
St. Andrews State Park Aquatic Preserve|2013|5|7|28.8|33.2|32.1|31.4857142857143|1.7189420888331|69, 95
St. Andrews State Park Aquatic Preserve|2013|6|5|32.7|33.4|33|33.06|0.260768096208105|69, 95
St. Andrews State Park Aquatic Preserve|2013|7|4|22.9|23|22.9|22.925|0.0500000000000007|69
St. Andrews State Park Aquatic Preserve|2013|8|10|8.9|14.7|11.35|11.49|1.76159649812953|69, 95
St. Andrews State Park Aquatic Preserve|2013|9|9|15.7|31.5|19.4|21.3111111111111|5.90708143765693|69, 95
St. Andrews State Park Aquatic Preserve|2013|10|2|29.4|34.5|31.95|31.95|3.60624458405139|95
St. Andrews State Park Aquatic Preserve|2013|11|10|31.6|35.3|33.4|33.22|1.25945314411542|69, 95
St. Andrews State Park Aquatic Preserve|2013|12|4|28.3|31.6|30.25|30.1|1.3589211407093|95
St. Andrews State Park Aquatic Preserve|2014|1|4|24.3|26.9|25.45|25.525|1.06575481858321|95
St. Andrews State Park Aquatic Preserve|2014|2|4|21|24.6|23.8|23.3|1.67928556237467|95
St. Andrews State Park Aquatic Preserve|2014|3|4|18.6|21.7|18.8|19.475|1.48856754409511|95
St. Andrews State Park Aquatic Preserve|2014|4|3|20.2|22.3|21.7|21.4|1.0816653826392|95
St. Andrews State Park Aquatic Preserve|2014|5|10|11.7|33.4|20.25|22.51|8.41789759975732|69, 95
St. Andrews State Park Aquatic Preserve|2014|6|8|27.9|31.2|28.3|28.65|1.08496214548843|69, 95
St. Andrews State Park Aquatic Preserve|2014|7|9|27|32.9|31.7|30.6777777777778|2.34988179371739|69, 95
St. Andrews State Park Aquatic Preserve|2014|8|8|28.9|34.2|30.45|30.675|1.52947236466885|69, 95
St. Andrews State Park Aquatic Preserve|2014|9|11|27.4|31.8|30.5|30.3363636363636|1.11020063706767|69, 95
St. Andrews State Park Aquatic Preserve|2014|10|5|32.3|32.5|32.4|32.4|0.100000000000001|69, 95
St. Andrews State Park Aquatic Preserve|2014|11|16|32.1|34.1|33.1|33.05625|0.535373701259223|69, 95
St. Andrews State Park Aquatic Preserve|2014|12|3|32.2|32.7|32.3|32.4|0.26457513110646|95
St. Andrews State Park Aquatic Preserve|2015|1|4|27.5|28.6|27.75|27.9|0.483045891539649|95
St. Andrews State Park Aquatic Preserve|2015|2|2|28.6|30|29.3|29.3|0.989949493661165|95
St. Andrews State Park Aquatic Preserve|2015|3|3|30.7|31.7|30.8|31.0666666666667|0.55075705472861|95
St. Andrews State Park Aquatic Preserve|2015|4|3|26.5|28.2|27.6|27.4333333333333|0.862167810425171|95
St. Andrews State Park Aquatic Preserve|2015|5|7|26.7|33.6|28.5|29.7714285714286|2.84002012065307|69, 95
St. Andrews State Park Aquatic Preserve|2015|6|8|31.1|33|32.4|32.3125|0.626640703616172|69, 95
St. Andrews State Park Aquatic Preserve|2015|7|4|33.7|34.4|33.95|34|0.316227766016837|95
St. Andrews State Park Aquatic Preserve|2015|8|8|29.7|34.5|30.9|31.175|1.63510593802708|69, 95
St. Andrews State Park Aquatic Preserve|2015|9|6|32.9|34.6|33.65|33.7|0.809938269252663|69, 95
St. Andrews State Park Aquatic Preserve|2015|10|8|31.42|34.1|32.25|32.7025|1.08945268041212|69, 95, 557
St. Andrews State Park Aquatic Preserve|2015|11|7|29|35.9|33.1|32.5857142857143|2.65733486249448|69, 95
St. Andrews State Park Aquatic Preserve|2015|12|3|31.5|32.5|31.5|31.8333333333333|0.577350269189626|95
St. Andrews State Park Aquatic Preserve|2016|1|2|22.2|25.8|24|24|2.54558441227157|95
St. Andrews State Park Aquatic Preserve|2016|2|2|23.1|26.3|24.7|24.7|2.26274169979695|95
St. Andrews State Park Aquatic Preserve|2016|3|2|27.41|27.83|27.62|27.62|0.296984848098349|95
St. Andrews State Park Aquatic Preserve|2016|4|3|15.6|23.8|19.1|19.5|4.1146081222882|95
St. Andrews State Park Aquatic Preserve|2016|5|4|27.3|34.5|30.4|30.65|2.97153159162073|95
St. Andrews State Park Aquatic Preserve|2016|6|25|25.06|33.8|27.8|27.9604|2.39985325940289|69, 95, 557
St. Andrews State Park Aquatic Preserve|2016|7|8|29.2|34|30.45|30.875|1.5772942473924|69, 95
St. Andrews State Park Aquatic Preserve|2016|8|13|18.3|27.4|23.1|22.7515384615385|2.72164731413975|69, 95
St. Andrews State Park Aquatic Preserve|2016|9|8|27.5|31.2|29.32|29.33|1.20484735251282|69, 95
St. Andrews State Park Aquatic Preserve|2016|10|30|30.19|34|32.405|32.5|0.927149878149009|69, 95, 557
St. Andrews State Park Aquatic Preserve|2016|11|11|33.4|35.8|35.1|34.6272727272727|0.913335545230677|69, 95
St. Andrews State Park Aquatic Preserve|2016|12|4|32.08|33.5|32.65|32.72|0.586742419351684|95
St. Andrews State Park Aquatic Preserve|2017|1|8|25.58|32.6|27.425|28.63|2.58721582290417|95
St. Andrews State Park Aquatic Preserve|2017|2|4|27.4|29.54|27.8|28.135|0.958940387441611|95
St. Andrews State Park Aquatic Preserve|2017|3|9|30.8|33.2|31.5|31.8511111111111|0.814868769257427|95
St. Andrews State Park Aquatic Preserve|2017|4|8|27.3|30.4|29|29.06125|0.99355692194401|95
St. Andrews State Park Aquatic Preserve|2017|5|24|28.6|33.22|30.01|30.3654166666667|1.07919849150097|95, 557
St. Andrews State Park Aquatic Preserve|2017|6|3|27.4|29.44|29|28.6133333333333|1.07356105244804|69, 95
St. Andrews State Park Aquatic Preserve|2017|7|24|19.6|26.53|22.1|22.6633333333333|2.50675551029728|69, 95
St. Andrews State Park Aquatic Preserve|2017|8|14|21.18|27.94|23.8|24.2792857142857|2.03274147694386|69, 95
St. Andrews State Park Aquatic Preserve|2017|9|18|25.5|29.9|28.23|28.0944444444445|1.36176452236761|69, 95, 470
St. Andrews State Park Aquatic Preserve|2017|10|11|30.4|32.6|31.4|31.4318181818182|0.637288289266612|69, 95
St. Andrews State Park Aquatic Preserve|2017|11|13|30.7|32.9|32.12|32.11|0.666983258160703|69, 95
St. Andrews State Park Aquatic Preserve|2017|12|9|30.39|33.7|32.1|32.2333333333333|1.10698915983852|95
St. Andrews State Park Aquatic Preserve|2018|1|3|32.4|33.6|32.7|32.9|0.624499799839841|95
St. Andrews State Park Aquatic Preserve|2018|2|9|30.9|34.97|32.1|32.7444444444444|1.44467220426565|95, 470
St. Andrews State Park Aquatic Preserve|2018|3|8|28.7|32.6|31.715|30.86625|1.72501708066078|95
St. Andrews State Park Aquatic Preserve|2018|4|9|29.7|33.75|31.72|31.9177777777778|1.23179521205615|95
St. Andrews State Park Aquatic Preserve|2018|5|9|30.1|33.9|32.72|32.34|1.32459427750538|95
St. Andrews State Park Aquatic Preserve|2018|6|7|26.35|30.96|28.19|28.4428571428571|1.52574259827485|95
St. Andrews State Park Aquatic Preserve|2018|7|5|28.23|31.16|30.45|30.022|1.14741884244595|95
St. Andrews State Park Aquatic Preserve|2018|8|5|21.77|27.23|24.92|24.778|1.95027433967634|95
St. Andrews State Park Aquatic Preserve|2018|9|7|20.5|26.57|22.1|22.8328571428571|2.1177638701054|95
St. Andrews State Park Aquatic Preserve|2019|5|17|22.17|31.86|28.28|27.9647058823529|1.95216263937927|557
St. Andrews State Park Aquatic Preserve|2021|2|3|23.26|34.23|27.26|28.25|5.55160337199984|5002
St. Joseph Bay Aquatic Preserve|1991|7|2|28.85|28.85|28.85|28.85|0|115
St. Joseph Bay Aquatic Preserve|1995|4|14|32.2|33.6|33.25|33.0928571428571|0.47306575525101|5002
St. Joseph Bay Aquatic Preserve|1995|6|46|30.4|35.4|32.1|32.5521739130435|1.47839840224102|5002
St. Joseph Bay Aquatic Preserve|1995|7|52|30.5|39.4|35.8|35.4865384615385|1.29917452617887|5002
St. Joseph Bay Aquatic Preserve|1995|8|53|31|36|34|33.9132075471698|1.2011273127693|95, 5002
St. Joseph Bay Aquatic Preserve|1995|9|16|32|34.3|34.1|33.9875|0.538980519128475|95, 5002
St. Joseph Bay Aquatic Preserve|1995|10|5|28|32|31|30.8|1.6431676725155|95
St. Joseph Bay Aquatic Preserve|1995|11|3|28|32|30|30|2|95
