AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
38|Rookery Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|9|58.7|103.5|69.2|75.4666666666667|14.2080962834575|Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572
38|Rookery Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|15|54.2|121|85.5|82.76|15.9104547838386|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
38|Rookery Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|13|24.2|192|90.5|89.0230769230769|40.666348779758|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
38|Rookery Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|5|64.8|202|99|123.84|57.3626010567861|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|5|77.5|105|92.5|91.92|10.3639760709874|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|5|67.1|94.5|81.7|83.42|10.8439845075507|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1|Dissolved Oxygen Saturation|Surface|Field|6|40.7|100.3|92.35|84.2833333333333|22.2815992843123|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
39|Rookery Bay National Estuarine Research Reserve|2|Dissolved Oxygen Saturation|Surface|Field|29|52|108.3|77.5|79.8172413793104|14.1241957790149|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|3|Dissolved Oxygen Saturation|Surface|Field|8|75.1|125|90.3|90.8|15.6629681551286|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|4|Dissolved Oxygen Saturation|Surface|Field|13|66.5|98|80.7|82.4307692307692|9.32008446093566|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|5|Dissolved Oxygen Saturation|Surface|Field|14|77.2|109|96.1|94.1714285714286|9.89859574900388|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|6|Dissolved Oxygen Saturation|Surface|Field|11|58.7|122.8|94.9|93.3363636363636|17.218436208162|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
39|Rookery Bay National Estuarine Research Reserve|7|Dissolved Oxygen Saturation|Surface|Field|9|58.7|103.5|69.2|75.4666666666667|14.2080962834575|Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572
39|Rookery Bay National Estuarine Research Reserve|8|Dissolved Oxygen Saturation|Surface|Field|22|30.5|121|76.15|72.6863636363636|22.2265670175419|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
39|Rookery Bay National Estuarine Research Reserve|9|Dissolved Oxygen Saturation|Surface|Field|25|3.7|192|71.1|68.38|42.2093788945853|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve Seagrass Monitoring|572, 5002
39|Rookery Bay National Estuarine Research Reserve|10|Dissolved Oxygen Saturation|Surface|Field|8|55.1|202|78.65|100.7625|53.9292906763768|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|11|Dissolved Oxygen Saturation|Surface|Field|12|75.3|105|85.75|85.875|9.10874953996531|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|12|Dissolved Oxygen Saturation|Surface|Field|6|67.1|94.5|84.75|84.15|9.86260614645034|Florida STORET / WIN|5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|1|Dissolved Oxygen Saturation|Surface|Field|15|0.664255|100|0.842776|26.9858210666667|44.9520190621597|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|2|Dissolved Oxygen Saturation|Surface|Field|15|0.637316|107|0.842199|27.9662230666667|46.5764585595071|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|3|Dissolved Oxygen Saturation|Surface|Field|12|0.588468|107|0.868379|34.1986890833333|49.382196360989|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|4|Dissolved Oxygen Saturation|Surface|Field|13|0.328782|96|0.975529|15.7668376153846|35.1962243289338|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center), National Status and Trends Mussel Watch|102, 3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|5|Dissolved Oxygen Saturation|Surface|Field|12|0.622097|105|0.9371825|32.59394725|46.9705373244976|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|6|Dissolved Oxygen Saturation|Surface|Field|14|0.401997|98|0.752024|14.3927975714286|34.7909633097317|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|7|Dissolved Oxygen Saturation|Surface|Field|8|0.628463|0.901102|0.836784|0.8022985|0.0934219972857418|Lagoon Watch (Formerly Marine Discovery Center)|3001
12|Southeast Florida Coral Reef Ecosystem Conservation Area|8|Dissolved Oxygen Saturation|Surface|Field|6|0.644481|5.21|0.784297|1.51506716666667|1.81197455618785|Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center)|95, 3001
12|Southeast Florida Coral Reef Ecosystem Conservation Area|9|Dissolved Oxygen Saturation|Surface|Field|12|0.495207|95|84|71.440788|34.138011047026|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|10|Dissolved Oxygen Saturation|Surface|Field|13|0.43333|111|0.801564|37.4165620769231|48.9836863787755|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|11|Dissolved Oxygen Saturation|Surface|Field|14|0.612136|113|0.745746|37.8048364285714|51.8463067070945|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
12|Southeast Florida Coral Reef Ecosystem Conservation Area|12|Dissolved Oxygen Saturation|Surface|Field|8|0.405252|111|0.873164|27.3486575|49.2087987068372|Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|3001, 5002
40|St. Andrews State Park Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|23|87.6|108.3|101|100.126086956522|4.95527426920084|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|27|47.2|109.2|101|95.2777777777778|15.8374758413593|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|24|27.1|139|99.75|94.8375|22.0160773763965|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|21|87.2|125.8|102.9|103.038095238095|8.44964355404867|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|22|83.3|111.7|100.55|100.422727272727|7.04758870064836|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|21|85|131.6|100.6|101.62380952381|11.700936063491|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|22|72.7|131.9|100.85|102.309090909091|13.3213723406773|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|14|72.4|116.3|99.25|98.1571428571429|9.73698060020616|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|27|68.4|153.4|99.5|102.596296296296|18.9957785083845|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|16|77.1|119.3|97.15|98.5|9.982384484681|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|22|84.4|127.9|100.45|102.468181818182|9.34774667849787|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
40|St. Andrews State Park Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|14|86.8|115.3|100.1|103.685714285714|8.67683539820092|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|16|91.2|112.4|102|102.2875|6.40935514176999|Harmful Algal Bloom Marine Observation Network|95
41|St. Joseph Bay Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|15|55|119.3|92.3|88.3933333333333|20.0471396843492|Harmful Algal Bloom Marine Observation Network|95
41|St. Joseph Bay Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|21|8.75|124|103|95.1928571428571|25.717437108479|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|19|69.1|150.7|102.2|98.6789473684211|19.4567777093333|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|17|64.2|143.6|106.3|107|16.4857135120079|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|22|58.3|117.9|95.35|93.7863636363636|13.8812067354715|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|17|60.6|114.3|104.3|97.7823529411765|16.7338069224444|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|16|82.6|120.5|97.6|96.91875|9.89607455846341|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|11|66.8|104.8|94|92.7636363636364|11.6473407031196|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|16|82.6|115.4|100.3|99.925|9.07020764187164|Harmful Algal Bloom Marine Observation Network|95
41|St. Joseph Bay Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|14|87.8|119.2|100.2|101.05|9.99928843622231|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
41|St. Joseph Bay Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|17|8.95|161.8|99.7|98.3735294117647|32.220791606736|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|116|56|114.7|93.9|91.3387931034483|11.0485944142563|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|104|79.4|113.1|95.85|95.9778846153846|6.60408753581688|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|151|53.8|118.9|93.7|92.1670198675497|9.2760293800528|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|136|69.3|143.5|94.75|95.0198529411765|10.1220318546773|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|141|36.5|127.3|92.4|90.5340425531915|13.4045185866943|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|118|51.5|130.7|91.95|92.1440677966102|12.0924751792665|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|128|48|141|91.45|88.9390625|12.9908885960795|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|281|43|168.7|88.9|92.7750889679715|24.2480047502275|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|232|38.2|132.1|87.3|88.3978448275862|15.8311585094304|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|280|57.8|145.5|90.45|90.7932142857143|12.5688237370539|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|122|56|119.8|91.25|89.1688524590164|9.6203132366592|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|116|70.1|146.9|92.75|91.8551724137931|9.52431528820552|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
45|Tomoka Marsh Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|11|75.2|103.1|91.3|90.6545454545455|9.04559159329711|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|4|71.9|91.7|81.6|81.7|8.44709022879082|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|9|71.3|97.1|90.5|86.1777777777778|10.105292892561|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|2|76.8|83|79.9|79.9|4.3840620433566|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|9|44.3|95.8|78.5|77.3111111111111|16.5203998471923|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|3|56|82.8|70.6|69.8|13.4178984941756|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|8|51.7|94.4|64.95|70.1625|17.6137071217682|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|3|43.5|66.9|66|58.8|13.2578278763906|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|10|29.3|97|69.5|67.24|21.3023316407696|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|2|35.7|71.9|53.8|53.8|25.597265478953|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|7|35.8|98|63.4|69.8571428571429|21.804270005579|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|3|77.3|100|78|85.1|12.9085243153507|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|1|Dissolved Oxygen Saturation|Surface|Field|1|76.51|76.51|76.51|76.51||Pensacola Bay Water Quality Monitoring Program|505
47|Yellow River Marsh Aquatic Preserve|2|Dissolved Oxygen Saturation|Surface|Field|3|87.7|108.7962|91.1|95.8654|11.3267025863664|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|3|Dissolved Oxygen Saturation|Surface|Field|5|78.3|92.77|89.5|86.08076|7.09179863560719|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|4|Dissolved Oxygen Saturation|Surface|Field|3|55|105|87.5183|82.5061|25.3740342009307|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|5|Dissolved Oxygen Saturation|Surface|Field|7|74|94.3|86.46|84.1869571428572|7.15370993351402|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|6|Dissolved Oxygen Saturation|Surface|Field|7|61.3|92.5|75.0647|76.9258714285714|12.0184907543494|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|7|Dissolved Oxygen Saturation|Surface|Field|4|73.6|90|81.22|81.51|8.22653430471585|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|8|Dissolved Oxygen Saturation|Surface|Field|10|59.54|96.0963|70.15|73.39828|10.8680021999139|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|9|Dissolved Oxygen Saturation|Surface|Field|2|67.3|80.0869|73.69345|73.69345|9.04170370035427|Pensacola Bay Water Quality Monitoring Program|505
47|Yellow River Marsh Aquatic Preserve|10|Dissolved Oxygen Saturation|Surface|Field|11|62.4|94.1614|79.3124|78.3730727272727|8.92299909145921|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|11|Dissolved Oxygen Saturation|Surface|Field|7|62.59|108.57|82.3|83.9514571428571|13.6133847442945|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|12|Dissolved Oxygen Saturation|Surface|Field|4|75.6|100.4603|85|86.515075|10.427512759802|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
