AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS221|Turbidity|Surface|Lab|1995-01-24|2011-07-21|201|0.13|38|5.6|6.83885572139304|5.52012492468056
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS225|Turbidity|Surface|Lab|1995-01-24|2011-07-21|186|0.17|30|5.9|7.1286559139785|5.05763098264796
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS230|Turbidity|Surface|Lab|1995-05-01|2011-07-19|147|0.11|28|5.3|6.69312925170068|4.49133836152434
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS233|Turbidity|Surface|Lab|1995-01-24|2011-09-30|153|0.11|40|7.2|8.3816339869281|5.80487028477362
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS234|Turbidity|Surface|Lab|1995-01-24|2011-07-21|214|0.08|40|5.6|6.89364485981308|5.09506589866912
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS235|Turbidity|Surface|Lab|1995-01-24|2011-07-21|197|0.12|46|5.7|7.48081218274112|5.66845544148454
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS240|Turbidity|Surface|Lab|1995-01-24|2011-08-15|196|0.32|34|5|6.46959183673469|5.10886186700503
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS242|Turbidity|Surface|Lab|1995-01-24|2011-09-30|165|0.07|36|6.1|7.33993939393939|5.43169453155361
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS244|Turbidity|Surface|Lab|1995-01-24|2011-08-15|210|0.05|36|5.6|8.10919047619048|6.56562789658871
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS246|Turbidity|Surface|Lab|1995-01-24|2011-08-15|242|0.16|38|5.55|8.67876033057851|7.61147921788064
